Trade_ID,Descr,AssetClass,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Trade_PnL,Price_PnL,20d_Price_Vol,Std_PnL
313e_NQ1Ind_65,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-02-20,2002-02-26,3609.25,3624.75,38573490.0,534.0,119620.0,15.5,27.978034147108954,0.5540060434017898
313e_US1Com_68,US LONG BOND(CBT),fi-us,US1 Comdty,2002-03-05,2002-03-06,42.46875,42.6875,23556671.875000004,556.0,125125.00000000001,0.21875,0.5712135770951993,0.3829565836169591
313e_US1Com_69,US LONG BOND(CBT),fi-us,US1 Comdty,2002-03-07,2002-03-08,41.9375,40.28125,24605075.000000004,576.0,-812556.2500000001,-1.65625,0.5512862501507375,-3.004337582421353
313e_US1Com_70,US LONG BOND(CBT),fi-us,US1 Comdty,2002-03-11,2002-03-12,39.78125,39.59375,19939218.75,495.0,-95700.00000000001,-0.1875,0.6659507789372303,-0.2815523397978831
313e_NQ1Ind_66,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-03-14,2002-03-19,3707.75,3720.25,34333765.0,463.0,120860.0,12.5,36.36383216155356,0.34374814910778
313e_US1Com_71,US LONG BOND(CBT),fi-us,US1 Comdty,2002-03-22,2002-03-25,39.21875,38.84375,19835681.25,508.0,-197175.00000000003,-0.375,0.6962289753983304,-0.5386159054719791
313e_NQ1Ind_67,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-03-27,2002-04-01,3659.25,3664.25,35919105.0,491.0,49930.0,5.0,33.438425343811225,0.1495285722515459
313e_NQ1Ind_68,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-04-04,2002-04-10,3622.75,3566.25,34643050.0,478.0,-577520.0,-56.5,29.550536552256855,-1.911978819744474
313e_NQ1Ind_69,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-04-16,2002-04-17,3574.25,3643.25,38223075.0,535.0,673440.0,69.0,29.40622920045048,2.3464416171707922
313e_NQ1Ind_70,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-04-23,2002-04-29,3563.75,3467.25,37419375.0,525.0,-1069170.0,-96.5,29.782224917769064,-3.2401877383722564
313e_NQ1Ind_71,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-05-03,2002-05-09,3441.25,3489.75,37625395.0,547.0,609000.0,48.5,27.795529269441413,1.7448849248329017
313e_US1Com_72,US LONG BOND(CBT),fi-us,US1 Comdty,2002-05-16,2002-05-17,41.15625,41.40625,22855387.5,557.0,140250.0,0.25,0.5850294498884998,0.42732891489077557
313e_NQ1Ind_72,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-05-23,2002-05-24,3473.25,3497.25,27311535.0,393.0,192000.0,24.0,44.72677286062867,0.5365913627344734
313e_NQ1Ind_73,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-05-30,2002-06-05,3429.75,3389.75,29898700.0,436.0,-367000.0,-40.0,44.101587273021735,-0.9069968332969548
313e_NQ1Ind_74,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-06-13,2002-06-18,3330.25,3358.25,34506570.0,518.0,313710.0,28.0,21.890276620597298,1.279106723286167
313e_NQ1Ind_75,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-07-03,2002-07-08,3174.25,3266.25,31971240.0,504.0,932680.0,92.0,29.401698393477297,3.1290709389907216
313e_NQ1Ind_76,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-07-11,2002-07-17,3171.25,3210.75,28636460.0,452.0,349670.0,39.5,35.58093072951999,1.1101452151511182
313e_US1Com_73,US LONG BOND(CBT),fi-us,US1 Comdty,2002-07-17,2002-07-18,45.8125,45.96875,22248290.625,487.0,77859.375,0.15625,0.7760998006013271,0.20132720028910778
313e_NQ1Ind_77,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-07-22,2002-07-26,3165.25,3101.75,31019715.0,489.0,-596300.0,-63.5,33.196573618371396,-1.912848016485
313e_US1Com_74,US LONG BOND(CBT),fi-us,US1 Comdty,2002-07-31,2002-08-01,46.46875,47.78125,24072812.500000004,517.0,635250.0,1.3125,0.6601622109276178,1.9881477283526403
313e_NQ1Ind_78,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-08-02,2002-08-07,3121.25,3112.25,27970880.0,448.0,-76450.0,-9.0,37.3935242775362,-0.24068338499472924
313e_NQ1Ind_79,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-08-14,2002-08-15,3114.75,3170.25,30908240.0,496.0,511710.0,55.5,32.94233398563322,1.6847622279649224
313e_US1Com_75,US LONG BOND(CBT),fi-us,US1 Comdty,2002-08-19,2002-08-20,50.625,51.0,18974587.5,376.0,145200.0,0.375,0.9287682734442307,0.40376056194227594
313e_NQ1Ind_80,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-09-02,2002-09-06,3146.75,3097.25,34567785.0,549.0,-567740.0,-49.5,27.310049721474805,-1.8125195854578213
313e_US1Com_76,US LONG BOND(CBT),fi-us,US1 Comdty,2002-09-11,2002-09-12,54.0625,53.625,21077409.375,388.0,-169881.25,-0.4375,0.94956464011492,-0.4607374595867976
313e_NQ1Ind_81,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-09-17,2002-09-23,3115.25,3077.75,41009850.0,658.0,-504020.0,-37.5,21.024359305588344,-1.7836453161277726
313e_NQ1Ind_82,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-10-01,2002-10-02,3036.25,3087.75,45240125.0,745.0,654050.0,51.5,18.668489494331162,2.7586591842708215
313e_NQ1Ind_83,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-10-07,2002-10-11,3021.25,3051.25,39887100.0,660.0,442110.0,30.0,21.084588410045036,1.4228402004616565
313e_US1Com_77,US LONG BOND(CBT),fi-us,US1 Comdty,2002-10-15,2002-10-16,55.15625,53.375,25156862.500000004,454.0,-675984.375,-1.78125,0.6915903291603754,-2.575585465694011
313e_US1Com_78,US LONG BOND(CBT),fi-us,US1 Comdty,2002-10-17,2002-10-18,52.53125,51.4375,20901650.0,392.0,-429515.62500000006,-1.09375,0.840032013017799,-1.3020337118709608
313e_US1Com_79,US LONG BOND(CBT),fi-us,US1 Comdty,2002-10-22,2002-10-23,51.0,50.625,21314012.5,417.0,-161287.5,-0.375,0.7922109379642912,-0.47335877609014165
313e_US1Com_80,US LONG BOND(CBT),fi-us,US1 Comdty,2002-10-24,2002-10-25,50.6875,51.875,22497750.0,444.0,515968.75000000006,1.1875,0.7312696803469536,1.6238879197570262
313e_NQ1Ind_84,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-10-29,2002-10-31,3187.75,3191.25,41887035.0,657.0,45580.0,3.5,25.936295945419296,0.13494602341696937
313e_US1Com_81,US LONG BOND(CBT),fi-us,US1 Comdty,2002-11-06,2002-11-07,52.625,53.375,24024000.000000004,458.0,349800.0,0.75,0.8336983507043203,0.8996059538397663
313e_NQ1Ind_85,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-11-11,2002-11-15,3209.75,3251.75,41790945.0,651.0,552130.0,42.0,23.362292492952577,1.7977687768728021
313e_US1Com_82,US LONG BOND(CBT),fi-us,US1 Comdty,2002-11-15,2002-11-18,53.84375,54.34375,20360896.875,375.0,193600.00000000003,0.5,0.8435306732481781,0.5927466728324807
313e_US1Com_83,US LONG BOND(CBT),fi-us,US1 Comdty,2002-11-25,2002-11-26,52.71875,53.125,21545562.5,407.0,171153.125,0.40625,0.8870991496534013,0.45795331915122006
313e_NQ1Ind_86,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-12-04,2002-12-10,3294.75,3216.25,41256530.0,626.0,-1009320.0,-78.5,26.487882035693133,-2.9636193597592717
313e_NQ1Ind_87,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-12-11,2002-12-17,3235.25,3241.75,38402025.0,597.0,69650.0,6.5,26.78829035231537,0.2426433308924543
313e_US1Com_84,US LONG BOND(CBT),fi-us,US1 Comdty,2002-12-17,2002-12-18,53.40625,53.5625,23159812.500000004,433.0,69953.125,0.15625,0.7999987150483091,0.19531281370941278
313e_NQ1Ind_88,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-12-20,2002-12-24,3210.75,3230.25,41540635.0,647.0,257820.0,19.5,23.265402368503633,0.8381544273826452
313e_NQ1Ind_89,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-12-30,2003-01-03,3197.25,3224.25,46837020.0,732.0,425470.0,27.0,20.49150979513623,1.3176188709339804
313e_US1Com_85,US LONG BOND(CBT),fi-us,US1 Comdty,2003-01-06,2003-01-07,54.53125,54.40625,20898487.5,383.0,-49362.50000000001,-0.125,0.8141351840215728,-0.15353715507360724
313e_NQ1Ind_90,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2003-01-16,2003-01-22,3269.75,3207.75,49841695.0,761.0,-947220.0,-62.0,17.983380485441646,-3.4476276610057703
313e_NQ1Ind_91,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2003-01-23,2003-01-29,3210.75,3197.25,48950265.0,763.0,-198760.0,-13.5,19.953168855306526,-0.6765842607706739
313e_US1Com_86,US LONG BOND(CBT),fi-us,US1 Comdty,2003-01-30,2003-01-31,55.5625,56.21875,25948725.000000004,469.0,310406.25,0.65625,0.8589577336271518,0.7640073245849123
313e_NQ1Ind_92,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2003-02-04,2003-02-10,3184.25,3155.75,52595550.0,826.0,-498040.0,-28.5,19.10187370252777,-1.492000232219553
313e_NQ1Ind_93,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2003-02-14,2003-02-17,3159.25,3184.25,63185000.0,1000.0,475500.0,25.0,15.608786324575956,1.6016620049848223
313e_NQ1Ind_94,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2003-02-27,2003-03-03,3171.75,3212.25,61214775.0,965.0,754910.0,40.5,14.265780735730988,2.838961340444628
313e_NQ1Ind_95,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2003-03-05,2003-03-11,3182.75,3163.25,61182065.0,961.0,-413290.0,-19.5,14.83725307957378,-1.3142594451560143
313e_NQ1Ind_96,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2003-03-12,2003-03-14,3156.75,3228.75,67440490.0,1066.0,1512040.0,72.0,14.996841772781627,4.801010845541873
313e_US1Com_87,US LONG BOND(CBT),fi-us,US1 Comdty,2003-03-14,2003-03-17,59.5625,60.125,29617706.250000004,498.0,287718.75,0.5625,0.6523537217564346,0.8622622685212752
313e_US1Com_88,US LONG BOND(CBT),fi-us,US1 Comdty,2003-03-18,2003-03-19,58.59375,57.65625,28108437.500000004,468.0,-435187.50000000006,-0.9375,0.6661205531154949,-1.407402902695681
313e_US1Com_89,US LONG BOND(CBT),fi-us,US1 Comdty,2003-03-20,2003-03-21,56.8125,56.625,27144562.500000004,471.0,-89306.25,-0.1875,0.6852441308865563,-0.27362510899205505
313e_US1Com_90,US LONG BOND(CBT),fi-us,US1 Comdty,2003-03-24,2003-03-25,55.75,56.71875,26721337.500000004,472.0,415593.75000000006,0.96875,0.7134314087562997,1.3578740550388555
313e_NQ1Ind_97,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2003-03-27,2003-04-02,3265.75,3219.25,48913445.0,749.0,-724140.0,-46.5,21.474142958205032,-2.1653949165981903
313e_US1Com_91,US LONG BOND(CBT),fi-us,US1 Comdty,2003-04-04,2003-04-07,57.25,56.28125,26909162.500000004,471.0,-469940.62500000006,-0.96875,0.7965217870446737,-1.2162253635199896
313e_US1Com_92,US LONG BOND(CBT),fi-us,US1 Comdty,2003-04-08,2003-04-09,56.84375,57.53125,27921128.125000004,496.0,324431.25,0.6875,0.7779271440484429,0.883758852303511
313e_US1Com_93,US LONG BOND(CBT),fi-us,US1 Comdty,2003-04-15,2003-04-16,56.6875,57.0625,29980500.000000004,528.0,197175.00000000003,0.375,0.67603136058427,0.5547079941319597
313e_US1Com_94,US LONG BOND(CBT),fi-us,US1 Comdty,2003-04-23,2003-04-24,57.75,57.9375,34139462.5,592.0,114675.00000000001,0.1875,0.5119134761581945,0.36627283463437804
313e_NQ1Ind_98,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2003-04-28,2003-04-30,3280.25,3311.75,58069275.0,885.0,554400.0,31.5,17.64816972767418,1.784887639119013
313e_NQ1Ind_99,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2003-05-08,2003-05-12,3333.25,3339.75,64894235.0,973.0,120900.0,6.5,15.131789472218147,0.4295592409565274
313e_NQ1Ind_100,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2003-05-15,2003-05-21,3346.75,3314.75,64850325.0,969.0,-666400.0,-32.0,15.21709132590738,-2.102898597021588
313e_NQ1Ind_101,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2003-05-22,2003-05-23,3309.25,3324.75,58803665.0,887.0,278380.0,15.5,17.282178225283978,0.8968776850896818
313e_NQ1Ind_102,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2003-05-26,2003-05-28,3324.75,3367.75,61773855.0,929.0,825600.0,43.0,16.619186755705158,2.587370888364236
313e_US1Com_95,US LONG BOND(CBT),fi-us,US1 Comdty,2003-05-29,2003-05-30,65.3125,66.28125,31965656.250000004,491.0,467809.37500000006,0.96875,0.6873579398683032,1.4093821338349728
313e_NQ1Ind_103,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2003-06-11,2003-06-12,3405.25,3425.75,63148570.0,926.0,387450.0,20.5,17.613541441323385,1.1638772400367283
313e_US1Com_96,US LONG BOND(CBT),fi-us,US1 Comdty,2003-06-19,2003-06-20,66.28125,66.15625,27486834.375000004,415.0,-53487.50000000001,-0.125,0.8432488155740886,-0.1482361999108167
313e_US1Com_97,US LONG BOND(CBT),fi-us,US1 Comdty,2003-06-30,2003-07-01,63.65625,64.65625,23982131.250000004,377.0,379500.00000000006,1.0,0.9352439960977245,1.0692396895061267
313e_US1Com_98,US LONG BOND(CBT),fi-us,US1 Comdty,2003-07-07,2003-07-08,62.9375,62.03125,24402228.125000004,388.0,-360868.75000000006,-0.90625,0.9203809816134771,-0.984646595381942
313e_US1Com_99,US LONG BOND(CBT),fi-us,US1 Comdty,2003-07-09,2003-07-10,62.21875,62.5,25519656.250000004,411.0,118800.00000000001,0.28125,0.8951208087937207,0.31420339828655874
313e_NQ1Ind_104,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2003-07-14,2003-07-15,3476.25,3490.75,52592575.0,757.0,223590.0,14.5,22.002078251119237,0.6590286533165289
313e_US1Com_100,US LONG BOND(CBT),fi-us,US1 Comdty,2003-07-17,2003-07-18,59.625,59.59375,22586231.25,381.0,-12237.500000000002,-0.03125,0.8926483249703475,-0.035008187576040184
313e_US1Com_101,US LONG BOND(CBT),fi-us,US1 Comdty,2003-07-23,2003-07-24,57.53125,57.625,20615306.25,360.0,34340.625,0.09375,0.9453835200594513,0.09916610350273977
313e_US1Com_102,US LONG BOND(CBT),fi-us,US1 Comdty,2003-07-29,2003-07-30,55.0625,53.65625,21198478.125,384.0,-542953.125,-1.40625,0.8718974011459141,-1.612861786434733
313e_NQ1Ind_105,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2003-08-11,2003-08-13,3401.75,3433.75,55124550.0,810.0,526200.0,32.0,18.77000686986263,1.7048475379825045
313e_US1Com_103,US LONG BOND(CBT),fi-us,US1 Comdty,2003-08-13,2003-08-14,53.21875,51.5625,17512859.375,324.0,-484618.75000000006,-1.65625,1.1023522155247691,-1.5024689719624238
313e_US1Com_104,US LONG BOND(CBT),fi-us,US1 Comdty,2003-09-04,2003-09-05,52.59375,53.3125,17277528.125,329.0,239559.37500000003,0.71875,1.1029209032902005,0.6516786451828472
313e_NQ1Ind_106,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2003-09-08,2003-09-09,3557.25,3580.25,82480235.0,1159.0,522560.0,23.0,9.950502499871682,2.3114410553935945
313e_NQ1Ind_107,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2003-09-26,2003-10-02,3509.75,3522.25,49754075.0,709.0,174560.0,12.5,21.808074313499375,0.573182199414205
313e_US1Com_105,US LONG BOND(CBT),fi-us,US1 Comdty,2003-10-06,2003-10-07,57.28125,57.625,17613750.0,308.0,108143.75000000001,0.34375,1.0097947534419782,0.34041571203286264
313e_US1Com_106,US LONG BOND(CBT),fi-us,US1 Comdty,2003-10-10,2003-10-13,55.875,55.875,18285093.75,328.0,0.0,0.0,1.0260722789092642,0.0
313e_US1Com_107,US LONG BOND(CBT),fi-us,US1 Comdty,2003-10-16,2003-10-17,54.75,54.3125,19189843.75,351.0,-158331.25,-0.4375,0.9937342248830651,-0.44025856113739226
313e_NQ1Ind_108,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2003-10-23,2003-10-29,3578.75,3612.25,56010750.0,782.0,577370.0,33.5,19.46080744254314,1.7214085334797506
313e_US1Com_108,US LONG BOND(CBT),fi-us,US1 Comdty,2003-10-30,2003-10-31,56.65625,56.28125,21584062.5,380.0,-145200.0,-0.375,0.9371380880385933,-0.40015447540379634
313e_US1Com_109,US LONG BOND(CBT),fi-us,US1 Comdty,2003-11-10,2003-11-11,55.40625,55.40625,23477781.250000004,424.0,0.0,0.0,0.7462488428978059,0.0
313e_NQ1Ind_109,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2003-11-12,2003-11-13,3599.75,3631.75,64885515.0,901.0,545280.0,32.0,18.01817430438254,1.7759845952992404
313e_NQ1Ind_110,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2003-11-14,2003-11-20,3628.25,3566.75,63846165.0,879.0,-1027460.0,-61.5,19.077128769949013,-3.223755563094853
313e_US1Com_110,US LONG BOND(CBT),fi-us,US1 Comdty,2003-12-01,2003-12-02,57.40625,57.0625,25693456.250000004,447.0,-156921.875,-0.34375,0.7419108729632224,-0.46333058663374
313e_NQ1Ind_111,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2003-12-08,2003-12-12,3597.75,3607.75,62410995.0,867.0,149450.0,10.0,19.05412995707246,0.524820604379694
313e_NQ1Ind_112,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2003-12-15,2003-12-19,3636.25,3617.75,60538045.0,839.0,-277310.0,-18.5,18.86131867355028,-0.9808434033800104
313e_NQ1Ind_113,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2003-12-22,2003-12-24,3608.25,3630.25,63672400.0,880.0,399960.0,22.0,17.706878681222506,1.2424550027176835
313e_US1Com_111,US LONG BOND(CBT),fi-us,US1 Comdty,2003-12-24,2003-12-26,59.3125,60.1875,27945328.125000004,472.0,414837.50000000006,0.875,0.7325179487427331,1.1945099795872822
313e_US1Com_112,US LONG BOND(CBT),fi-us,US1 Comdty,2004-01-02,2004-01-05,58.65625,57.65625,28036800.000000004,475.0,-438900.00000000006,-1.0,0.7631976828613921,-1.3102765147959898
313e_NQ1Ind_114,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2004-01-12,2004-01-16,3706.75,3722.25,78667845.0,1061.0,317410.0,15.5,13.334363995251048,1.162410146109723
313e_NQ1Ind_115,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2004-02-04,2004-02-09,3673.75,3681.75,76319745.0,1039.0,173230.0,8.0,14.77362069436622,0.5415057124791842
313e_NQ1Ind_116,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2004-02-26,2004-03-02,3657.75,3676.25,82665150.0,1130.0,444310.0,18.5,12.79658671595284,1.4456980139037399
313e_US1Com_113,US LONG BOND(CBT),fi-us,US1 Comdty,2004-03-04,2004-03-05,62.75,63.125,36735359.375,586.0,224400.00000000003,0.375,0.5348922166083141,0.7010758211772625
313e_NQ1Ind_117,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2004-03-08,2004-03-12,3659.75,3588.25,87479975.0,1195.0,-1459710.0,-71.5,11.768602295937836,-6.075487827868874
313e_US1Com_114,US LONG BOND(CBT),fi-us,US1 Comdty,2004-03-22,2004-03-23,66.1875,66.9375,34138156.25,517.0,387750.00000000006,0.75,0.6885085306011274,1.0893111220353149
313e_NQ1Ind_118,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2004-03-24,2004-03-26,3554.75,3607.75,68739195.0,967.0,1008900.0,53.0,16.844880527921635,3.1463565391365393
313e_US1Com_115,US LONG BOND(CBT),fi-us,US1 Comdty,2004-03-29,2004-03-30,65.125,64.6875,32298750.000000004,495.0,-218487.50000000003,-0.4375,0.7480855500085377,-0.5848261605841831
313e_US1Com_116,US LONG BOND(CBT),fi-us,US1 Comdty,2004-03-31,2004-04-01,64.53125,65.15625,33301125.000000004,515.0,321062.5,0.625,0.7445732948792656,0.8394069520064446
313e_US1Com_117,US LONG BOND(CBT),fi-us,US1 Comdty,2004-04-06,2004-04-07,61.15625,61.78125,23655500.000000004,387.0,245437.50000000003,0.625,0.7940141499965443,0.7871396246562107
313e_US1Com_118,US LONG BOND(CBT),fi-us,US1 Comdty,2004-04-13,2004-04-14,60.875,59.46875,26383225.000000004,433.0,-597093.75,-1.40625,0.7855539342098856,-1.7901380653314578
313e_US1Com_119,US LONG BOND(CBT),fi-us,US1 Comdty,2004-04-15,2004-04-16,59.40625,58.90625,26100834.375000004,439.0,-226600.00000000003,-0.5,0.7494155480448171,-0.6671865846718443
313e_US1Com_120,US LONG BOND(CBT),fi-us,US1 Comdty,2004-04-26,2004-04-27,58.53125,58.875,28939453.125000004,494.0,171290.625,0.34375,0.754637185720639,0.4555169113111445
313e_US1Com_121,US LONG BOND(CBT),fi-us,US1 Comdty,2004-05-06,2004-05-07,57.28125,57.125,32131000.000000004,559.0,-89890.625,-0.15625,0.49912289433696927,-0.3130491543722137
313e_US1Com_122,US LONG BOND(CBT),fi-us,US1 Comdty,2004-05-10,2004-05-11,55.65625,55.34375,29847812.500000004,522.0,-168437.5,-0.3125,0.5715643929280021,-0.5467450454692067
313e_US1Com_123,US LONG BOND(CBT),fi-us,US1 Comdty,2004-05-12,2004-05-13,55.84375,55.1875,30378184.375000004,549.0,-371765.62500000006,-0.65625,0.5344115484577383,-1.2279861875999425
313e_US1Com_124,US LONG BOND(CBT),fi-us,US1 Comdty,2004-05-14,2004-05-17,54.75,55.6875,31992193.750000004,580.0,513562.50000000006,0.9375,0.5395801052365652,1.7374621319460564
313e_US1Com_125,US LONG BOND(CBT),fi-us,US1 Comdty,2004-06-03,2004-06-04,56.59375,56.78125,30163787.500000004,532.0,102712.50000000001,0.1875,0.6669784084724321,0.2811185453955364
313e_NQ1Ind_119,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2004-07-02,2004-07-08,3670.75,3632.25,73895730.0,1006.0,-820220.0,-38.5,16.221412100254057,-2.3734061968253073
313e_NQ1Ind_120,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2004-07-09,2004-07-15,3617.25,3599.75,70974165.0,977.0,-368030.0,-17.5,15.513894451509746,-1.1280210816631522
313e_NQ1Ind_121,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2004-07-19,2004-07-21,3576.75,3606.75,80036475.0,1119.0,692470.0,30.0,14.702734260565123,2.040436796879637
313e_NQ1Ind_122,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2004-07-26,2004-07-28,3559.75,3569.75,58686375.0,825.0,170500.0,10.0,18.352452152231688,0.5448863136681157
313e_NQ1Ind_123,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2004-08-02,2004-08-06,3578.75,3531.75,64176000.0,896.0,-861450.0,-47.0,18.055816237433113,-2.603039341005262
313e_NQ1Ind_124,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2004-08-09,2004-08-11,3498.75,3515.25,58980225.0,835.0,282480.0,16.5,19.32647148343312,0.8537512920630129
313e_NQ1Ind_125,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2004-08-16,2004-08-17,3490.25,3501.75,63522550.0,910.0,210680.0,11.5,20.01801819940057,0.5744824430394595
313e_US1Com_126,US LONG BOND(CBT),fi-us,US1 Comdty,2004-08-25,2004-08-26,63.0,63.1875,36710781.25,583.0,112406.25000000001,0.1875,0.570745487221938,0.32851770920282275
313e_NQ1Ind_126,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2004-08-27,2004-09-02,3561.75,3556.25,71235000.0,1000.0,-117500.0,-5.5,16.06669896990128,-0.3423229631863697
313e_US1Com_127,US LONG BOND(CBT),fi-us,US1 Comdty,2004-09-07,2004-09-08,63.25,63.9375,36266484.375,573.0,393250.00000000006,0.6875,0.47403815358326234,1.4503052018137697
313e_US1Com_128,US LONG BOND(CBT),fi-us,US1 Comdty,2004-09-14,2004-09-15,65.1875,65.34375,38379275.0,590.0,95218.75000000001,0.15625,0.5329307776961155,0.29319004744945676
313e_NQ1Ind_127,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2004-09-17,2004-09-23,3598.75,3584.25,79039530.0,1098.0,-363680.0,-14.5,12.789284165802131,-1.1337616564007729
313e_US1Com_129,US LONG BOND(CBT),fi-us,US1 Comdty,2004-10-01,2004-10-04,65.8125,65.15625,38115275.0,579.0,-371043.75000000006,-0.65625,0.6554349575302103,-1.001243513884064
313e_US1Com_130,US LONG BOND(CBT),fi-us,US1 Comdty,2004-10-05,2004-10-06,65.34375,65.3125,37914421.875,582.0,-18803.125,-0.03125,0.6055442174953884,-0.051606470835860944
313e_US1Com_131,US LONG BOND(CBT),fi-us,US1 Comdty,2004-10-08,2004-10-11,64.4375,64.4375,39873900.0,618.0,0.0,0.0,0.5635475443154236,0.0
313e_NQ1Ind_128,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2004-10-12,2004-10-18,3616.75,3610.25,71674075.0,991.0,-129630.0,-6.5,15.106986881292114,-0.4302644896084036
313e_US1Com_132,US LONG BOND(CBT),fi-us,US1 Comdty,2004-10-29,2004-11-01,67.125,67.53125,42920350.0,642.0,257400.00000000003,0.40625,0.5278529157425312,0.7696272728332432
313e_US1Com_133,US LONG BOND(CBT),fi-us,US1 Comdty,2004-11-04,2004-11-05,66.96875,67.1875,43839056.25,653.0,147503.125,0.21875,0.522644602724046,0.41854445422351183
313e_NQ1Ind_129,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2004-11-05,2004-11-08,3688.75,3703.75,78939250.0,1070.0,325200.0,15.0,15.592571611945122,0.9619965438227543
313e_US1Com_134,US LONG BOND(CBT),fi-us,US1 Comdty,2004-11-08,2004-11-09,65.9375,65.59375,38357343.75,571.0,-201918.75000000003,-0.34375,0.5360440616402106,-0.6412719113950801
313e_US1Com_135,US LONG BOND(CBT),fi-us,US1 Comdty,2004-11-10,2004-11-11,65.53125,65.53125,39828525.0,607.0,0.0,0.0,0.5345389676110938,0.0
313e_NQ1Ind_130,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2004-11-17,2004-11-18,3729.75,3748.75,90546190.0,1214.0,457520.0,19.0,13.930726168398396,1.363891571072667
313e_NQ1Ind_131,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2004-11-19,2004-11-25,3755.75,3755.75,93193925.0,1243.0,11400.0,0.0,13.703725962785098,0.0
313e_US1Com_136,US LONG BOND(CBT),fi-us,US1 Comdty,2004-11-29,2004-11-30,66.375,65.34375,41909175.0,631.0,-588740.625,-1.03125,0.5713035504095203,-1.8050824281781237
313e_US1Com_137,US LONG BOND(CBT),fi-us,US1 Comdty,2004-12-01,2004-12-02,64.84375,64.75,38167284.375,584.0,-56615.62500000001,-0.09375,0.5892401440570882,-0.15910321274871775
313e_US1Com_138,US LONG BOND(CBT),fi-us,US1 Comdty,2004-12-03,2004-12-06,64.09375,65.875,40242125.0,622.0,922865.6250000001,1.78125,0.584060040369632,3.0497720728723485
